day,S_s,V_s,E_s,I_s,Q_s,R_s,S_t,V_t,E_t,I_t,Q_t,R_t,S_l,V_l,E_l,I_l,Q_l,R_l,N_s,N_t,N_l,S,V,E,I,Q,R,N
149.0,0.3251566340710091,8.88013397859974,4.4058182401781655e-11,-9.834458870431129e-11,2.562348675038921e-06,25990.79470682503,118.38625444568818,152.2215652694101,8.712468111857699e-10,-1.9447558803288048e-09,1.8112834003172715e-07,1429.3921801048457,230.62782175103598,202.39231393373564,2.183380761257328e-09,-4.873639157322316e-09,5.58261049071922e-08,366.979864262093,25999.999999999993,1699.9999999999986,800.0000000000005,349.33923283079514,363.49401318174546,3.0986857548448796e-09,-6.916739626355432e-09,2.7993031199778403e-06,27787.166751191966,28499.999999999993
150.0,0.3251566340704492,8.88013397859026,8.970431266838413e-11,-2.0003887601686524e-10,2.205453946471124e-06,25990.794707181987,118.38625444558332,152.2215652693164,1.7738951563319033e-09,-3.955751765886727e-09,1.5623876335294213e-07,1429.392180131042,230.62782175071465,202.3923139335594,4.445455073418869e-09,-9.913278523837954e-09,4.8901982810396096e-08,366.9798642722922,25999.999999999993,1699.9999999999986,800.0000000000005,349.3392328303684,363.494013181466,6.3090545424191565e-09,-1.4069069165741546e-08,2.410594692634462e-06,27787.166751585322,28499.999999999993
151.0,0.3251566340723378,8.88013397862224,-6.437399242389624e-11,1.447164928564489e-10,1.8982029404219621e-06,25990.794707489014,118.386254445937,152.22156526963246,-1.2729902270601949e-09,2.861756342423375e-09,1.335399953956981e-07,1429.3921801493004,230.62782175179854,202.3923139341539,-3.190166478152682e-09,7.1716804715395e-09,3.974502482700642e-08,366.9798642703215,25999.999999999993,1699.9999999999986,800.0000000000005,349.33923283180786,363.4940131824086,-4.527530697636773e-09,1.0178153306819324e-08,2.071487960644667e-06,27787.166751908637,28499.999999999993
152.0,0.32515663406937945,8.880133978572148,1.77716016796374e-10,-3.9848293244677484e-10,1.633879642726505e-06,25990.794707753692,118.386254445383,152.2215652691374,3.51431912268993e-09,-7.879966110013252e-09,1.1648535153049381e-07,1429.3921801733586,230.62782175010076,202.3923139332227,8.807029952034535e-09,-1.9747522956571422e-08,3.8083761032594204e-08,366.97986428953374,25999.999999999993,1699.9999999999986,800.0000000000005,349.3392328295531,363.49401318093226,1.2499065091520839e-08,-2.802597199903145e-08,1.788448755289593e-06,27787.166752216584,28499.999999999993
153.0,0.3251566340724747,8.880133978624558,-7.584565358441287e-11,1.7102542105856676e-10,1.406214521210109e-06,25990.794707980986,118.38625444596263,152.22156526965537,-1.4998413512086094e-09,3.3820131608408407e-09,9.873945818996972e-08,1429.392180183759,230.62782175187712,202.392313934197,-3.75866483445665e-09,8.475465706312466e-09,2.896906456046067e-08,366.97986428024046,25999.999999999993,1699.9999999999986,800.0000000000005,349.3392328319122,363.4940131824769,-5.334351839249672e-09,1.2028504288211873e-08,1.5339230439605395e-06,27787.166752444988,28499.999999999993
154.0,0.32515663406952156,8.880133978574554,1.6667288468139346e-10,-3.749095350844834e-10,1.2104205209314665e-06,25990.794708177138,118.38625444540963,152.22156526916115,3.2959421240237573e-09,-7.413804181410942e-09,8.653153545957708e-08,1429.3921802030143,230.62782175018233,202.39231393326742,8.259768106672234e-09,-1.8579301766475218e-08,2.880712510813174e-08,366.9798642980631,25999.999999999993,1699.9999999999986,800.0000000000005,349.33923282966146,363.4940131810031,1.1722383115377384e-08,-2.6368015482970642e-08,1.3257591814991753e-06,27787.166752678215,28499.999999999993
155.0,0.32515663407265205,8.880133978627562,-9.078737104779911e-11,2.0523763373236269e-10,1.0417376103811402e-06,25990.794708345442,118.38625444599586,152.22156526968504,-1.7953125437088117e-09,4.0585567577504394e-09,7.291479752432846e-08,1429.3921802091397,230.6278217519789,202.39231393425283,-4.4991279373572835e-09,1.0170912111040064e-08,2.0876411643667632e-08,366.9798642872205,25999.999999999993,1699.9999999999986,800.0000000000005,349.3392328320474,363.4940131825654,-6.385227852113894e-09,1.4434706502522867e-08,1.1355288195491363e-06,27787.1667528418,28499.999999999993
156.0,0.3251566340695605,8.880133978575213,1.6400741255137814e-10,-3.700670909850915e-10,8.96715895858677e-07,25990.794708490837,118.38625444541692,152.22156526916768,3.243232639280372e-09,-7.318045261075893e-09,6.437881720060838e-08,1429.39218022511,230.62782175020467,202.39231393327967,8.127675944632733e-09,-1.833932592750312e-08,2.2029133453763273e-08,366.9798643046986,25999.999999999993,1699.9999999999986,800.0000000000005,349.3392328296911,363.4940131810225,1.1534915996464483e-08,-2.6027438279564104e-08,9.831238465130486e-07,27787.166753020647,28499.999999999993
157.0,0.32515663407304357,8.88013397863419,-1.2358280239683065e-10,2.801647143710593e-10,7.717189362685314e-07,25990.79470861541,118.38625444606916,152.22156526975056,-2.4438394103593187e-09,5.5402334070701834e-09,5.3635846187879665e-08,1429.3921802274467,230.62782175220357,202.39231393437606,-6.124363250335744e-09,1.3884055446654867e-08,1.4511416592071876e-08,366.9798642911497,25999.999999999993,1699.9999999999986,800.0000000000005,349.3392328323458,363.4940131827608,-8.691785463091895e-09,1.9704453568096108e-08,8.398661990484829e-07,27787.166753134003,28499.999999999993
158.0,0.3251566340700005,8.880133978582663,1.281904523146163e-10,-2.901611144077344e-10,6.643058746700366e-07,25990.794708723195,118.3862544454993,152.2215652692413,2.534955295761572e-09,-5.737911367873203e-09,4.7741560298290246e-08,1429.3921802407194,230.62782175045717,202.3923139334182,6.352703450408346e-09,-1.4379444641889457e-08,1.6441284184030242e-08,366.97986430771056,25999.999999999993,1699.9999999999986,800.0000000000005,349.3392328300265,363.49401318124217,9.015849198484533e-09,-2.0407517124170393e-08,7.28488719152357e-07,27787.166753271627,28499.999999999993
159.0,0.3251566340724284,8.880133978623773,-7.307761213914167e-11,1.6658947048192696e-10,5.717104056916279e-07,25990.794708815494,118.38625444595397,152.2215652696476,-1.445103566962381e-09,3.2942926153184637e-09,3.9854934701234967e-08,1429.3921802426928,230.62782175185055,202.39231393418243,-3.6214896695050193e-09,8.255634369205979e-09,1.1052222017589066e-08,366.97986429828114,25999.999999999993,1699.9999999999984,800.0000000000005,349.3392328318769,363.49401318245384,-5.139670848606542e-09,1.1716516455006369e-08,6.22617562410452e-07,27787.16675335647,28499.999999999993
160.0,0.3251566340717695,8.880133978612616,-1.824927277806522e-11,4.160289413698945e-11,4.920910638103967e-07,25990.794708895195,118.38625444583057,152.22156526953734,-3.608778176046602e-10,8.226936944957104e-10,3.4606386520936456e-08,1429.3921802495624,230.6278217514724,202.392313933975,-9.043748270957549e-10,2.061704630546917e-09,1.0271875584117716e-08,366.97986430312386,25999.999999999993,1699.9999999999986,800.0000000000005,349.3392328313747,363.49401318212495,-1.2835019174784804e-09,2.926001219179617e-09,5.369693259154508e-07,27787.166753447884,28499.999999999993
161.0,0.32515663406973155,8.880133978578108,1.5116583784895273e-10,-3.4312596138384776e-10,4.2360457991276836e-07,25990.79470896393,118.38625444544893,152.2215652691963,2.9892915913090824e-09,-6.7852867137440315e-09,3.0911335209435695e-08,1429.3921802582379,230.6278217503028,202.39231393333353,7.491289112013399e-09,-1.7004210839837593e-08,1.1661088844241149e-08,366.97986431421594,25999.999999999993,1699.9999999999984,800.0000000000005,349.3392328298214,363.4940131811079,1.0631746541171435e-08,-2.4132623514965473e-08,4.661770039664452e-07,27787.166753536385,28499.999999999993
162.0,0.3251566340732673,8.880133978637977,-1.4314038446358433e-10,3.2643535636129005e-10,3.645057425224543e-07,25990.79470902259,118.38625444611105,152.221565269788,-2.830588932901469e-09,6.455231418455003e-09,2.4757438262722e-08,1429.3921802557174,230.62782175233195,202.39231393444646,-7.09357364657903e-09,1.617707853629559e-08,5.405239098915437e-09,366.9798642987333,25999.99999999999,1699.9999999999986,800.0000000000005,349.33923283251625,363.49401318287244,-1.0067302963944085e-08,2.295874531111188e-08,3.9466841988409176e-07,27787.16675357704,28499.99999999999
163.0,0.325156634068194,8.880133978552074,2.7997544713960763e-10,-6.37815074647512e-10,3.138720547227396e-07,25990.794709073856,118.38625444516101,152.221565268939,5.5364906636057405e-09,-1.2612738873967876e-08,2.4041626071776498e-08,1429.392180268933,230.62782174942043,202.39231393284953,1.3874675975980048e-08,-3.160804843332962e-08,1.1500461258805655e-08,366.97986432396334,25999.99999999999,1699.9999999999984,800.0000000000003,349.33923282864964,363.49401318034063,1.9691142086725394e-08,-4.485860238194501e-08,3.494141420533217e-07,27787.166753666752,28499.99999999999
164.0,0.32515663407285816,8.880133978631049,-1.093818533493453e-10,2.5035224259401154e-10,2.700314528297496e-07,25990.794709117115,118.38625444603443,152.22156526971955,-2.1630168503052326e-09,4.95069431231366e-09,1.8314271213197562e-08,1429.3921802631426,230.62782175209713,202.39231393431768,-5.4206102298799334e-09,1.2406645944637158e-08,3.937867917314457e-09,366.9798643026617,25999.999999999993,1699.9999999999986,800.0000000000005,349.3392328322044,363.49401318266825,-7.693008933534512e-09,1.760769249954483e-08,2.922835919602616e-07,27787.16675368292,28499.999999999993
