A,C,D,J,peak_I_norm,peak_I_day,peak_I,final_R,final_Q,attack_rate,mask_u,vent_u,online_u,club_u,disinfect_u,vax_cov_scale,q_scale
827.3757911040619,2772.333940722094,637.7934205708541,4237.50315239701,0.21669813502730542,7.0,6175.896848278205,26576.16714540642,1.0495118907924805,0.9324970928212779,0.8326272633980576,0.3318601998699269,0.2991118064996426,0.1780268175750198,0.9772683301346957,0.8438585989047167,7.768051353354402
744.9956665717641,3361.0163532357124,555.1641913772244,4661.176211184701,0.20702174293133044,7.0,5900.119673542918,26623.636950746164,1.0700990224521143,0.9341627000261812,0.4085626113074406,0.9801569649576661,0.6139938668655227,0.13656010229636306,0.04563769582645666,3.651221683278579,5.3093616746764685
389.1013745031806,3892.9204295658014,671.4960095480078,4953.517813616991,0.161041777663589,9.0,4589.690663412286,25449.78600426592,1.1215526914297067,0.8929749475181025,0.5720496437430399,0.4703544061330289,0.711358783414044,0.5976208364826937,0.5795890378820395,3.778454753382967,5.693018803831745
485.21419488122496,3927.211146366726,735.8216191725044,5148.246960420455,0.1735521751896695,9.0,4946.236992905581,25888.48093330183,1.0109542905787896,0.9083677520456783,0.8835629834703296,0.21374139520785018,0.34701311197343027,0.9773115842369368,0.8963598304046977,2.546566501827141,7.537504592438665
2075.063914950705,635.3662929020524,87.73613075535127,2798.166338608109,0.30589354236942906,5.0,8717.965957528728,27744.61823884672,1.045418650419637,0.9734953768016393,0.6870727964032848,0.7167327329156112,0.09760371144850288,0.38088087518811087,0.12383432802557814,1.7021278387951724,0.2603945161815471
347.99598366102686,4995.115725839635,826.7641214596597,6169.875830960322,0.15046426497805393,10.0,4288.231551874537,25130.02811747839,1.0793196748681562,0.8817553725431013,0.9775414744811621,0.8098013766443635,0.5748106410157771,0.46507425774752603,0.5643503748146033,3.04589166257111,8.558662603875842
3460.2807685363714,1123.9557245247313,343.53347048691285,4927.769963548016,0.2901995971553404,5.0,8270.688518927202,27811.381044732876,1.150849083171014,0.975837931394136,0.07413530512977551,0.7356021887939347,0.020719799112793813,0.884682791859604,0.14369003916698664,1.5100177920713294,3.6990638056711234
696.9888718382787,3405.8839116795975,856.0266649337877,4958.899448451664,0.19748366011707263,7.0,5628.28431333657,26252.939066902312,1.1133704624366705,0.9211557567334144,0.46123494609831506,0.4144848041101171,0.9148907221654309,0.6990848546100089,0.19471832275884127,1.4130525162321632,7.874560239762158
1174.984503257143,645.9011769100794,343.29440543892014,2164.1800856061423,0.2505665381413489,6.0,7141.146337028444,26917.09015813405,1.1341660551209414,0.9444593037941772,0.48596909691395695,0.664791925569,0.7223564373067491,0.38746797046302117,0.3128022967405681,0.06968731083119684,1.595281845701101
2772.860411231452,816.6365632099876,190.11623623593815,3779.6132106773775,0.29786010309709693,5.0,8489.012938267262,27788.1990386071,1.0710910058709984,0.9750245276704246,0.5207699554582328,0.13763883314286557,0.06778231651296884,0.3364978924198783,0.24879724860243724,1.8493423207770376,1.8696642741880143
