day,S_s,V_s,E_s,I_s,Q_s,R_s,S_t,V_t,E_t,I_t,Q_t,R_t,S_l,V_l,E_l,I_l,Q_l,R_l,N_s,N_t,N_l,S,V,E,I,Q,R,N
180.0,0.5765019143535624,12.669715118873425,1.5981201541186478e-11,-3.809893825968823e-11,2.6730545867595705e-08,25986.753782940046,133.69118409758562,165.6430500326359,2.4143535801000854e-10,-5.755781738077337e-10,1.950851723141447e-09,1400.665765868163,241.97167024582376,208.55808544675523,5.459515553977132e-10,-1.3015400968684345e-09,7.8047325119156e-10,349.4702443073966,25999.99999999998,1700.0000000000011,800.0000000000005,376.23935625776295,386.87085059826455,8.033681149489082e-10,-1.9152172089358567e-09,2.946187084192871e-08,27736.889793115606,28499.99999999998
181.0,0.5765019143529986,12.669715118865744,5.269722588604814e-11,-1.2766472455359286e-10,2.3024823350990385e-08,25986.753782943815,133.6911840975187,165.6430500325783,7.961212156384793e-10,-1.928689679486987e-09,1.94530914688472e-09,1400.6657658690915,241.97167024564072,208.55808544665663,1.800248395811596e-09,-4.361296286775349e-09,1.2736993454058675e-09,349.47024430899046,25999.999999999985,1700.0000000000014,800.0000000000005,376.23935625751244,386.8708505981007,2.6490668373361234e-09,-6.417650690815929e-09,2.624383184328097e-08,27736.8897931219,28499.999999999985
182.0,0.5765019143539025,12.66971511887806,-6.183434253350277e-12,1.556832732900773e-11,1.9794362216370773e-08,25986.753782946947,133.69118409762598,165.6430500326707,-9.3415983699156e-11,2.351978775143924e-10,1.3226018620770588e-09,1400.66576586824,241.9716702459342,208.55808544681472,-2.112391574325242e-10,5.318469013834681e-10,3.009003715584284e-10,349.47024430663,25999.99999999998,1700.000000000001,800.0000000000005,376.2393562579141,386.87085059836346,-3.1083857538503044e-10,7.826131062268682e-10,2.141786445000626e-08,27736.88979312182,28499.99999999998
183.0,0.5765019143544573,12.66971511888562,-4.227773223899718e-11,1.029731765104278e-10,1.702056660747353e-08,25986.75378294966,133.69118409769186,165.6430500327274,-6.387091354001492e-10,1.5556631128706856e-09,8.877427095422047e-10,1400.665765867777,241.97167024611437,208.55808544691178,-1.4442965139511023e-09,3.5177809212478084e-09,-3.0775744788947616e-10,349.47024430520855,25999.99999999998,1700.000000000001,800.0000000000005,376.2393562581607,386.8708505985248,-2.1252833815902486e-09,5.176417210628922e-09,1.7600551869126256e-08,27736.889793122646,28499.99999999998
184.0,0.5765019143518222,12.669715118849714,1.2947214436491925e-10,-3.147116010566296e-10,1.4724589190060714e-08,25986.753782952244,133.69118409737902,165.643050032458,1.95599520143689e-09,-4.75449282563879e-09,1.8944316030192023e-09,1400.665765871068,241.97167024525868,208.5580854464508,4.42304156009143e-09,-1.0751212144867796e-08,2.2911250237743137e-09,349.47024431232796,25999.999999999985,1700.000000000001,800.0000000000005,376.2393562569895,386.87085059775853,6.5085089058932395e-09,-1.5820416571563214e-08,1.891014581685423e-08,27736.88979313564,28499.999999999985
185.0,0.576501914357827,12.669715118931535,-2.624780515674412e-10,6.399576728666795e-10,1.2504462879562285e-08,25986.753782953812,133.69118409809195,165.64305003307192,-3.96537658242681e-09,9.66813474349103e-09,-9.236544814474692e-10,1400.6657658640581,241.97167024720858,208.5580854475012,-8.966803912849292e-09,2.186230403206239e-08,-3.80376726373034e-09,349.47024429619887,25999.999999999985,1700.0000000000011,800.0000000000005,376.2393562596584,386.8708505995047,-1.3194658546843543e-08,3.21703964484201e-08,7.777041134384478e-09,27736.889793114067,28499.999999999985
186.0,0.5765019143482425,12.669715118800937,3.6357294380587825e-10,-8.861646804478055e-10,1.102954408200622e-08,25986.75378295633,133.691184096954,165.64305003209205,5.4926635913842094e-09,-1.3387697184858027e-08,3.2358169918100202e-09,1400.6657658756142,241.97167024409626,208.55808544582464,1.242041868130777e-08,-3.027325476019826e-08,5.840836561495299e-09,349.4702443220915,25999.999999999985,1700.000000000001,800.0000000000003,376.23935625539855,386.8708505967176,1.8276655216497857e-08,-4.454711662550409e-08,2.0106197635311538e-08,27736.889793154038,28499.999999999985
187.0,0.5765019143552016,12.66971511889576,-9.113130566555825e-11,2.2303635139049698e-10,9.310111814903481e-09,25986.75378295729,133.69118409778022,165.64305003280347,-1.376762526452677e-09,3.3695126870836524e-09,1.8963784707802907e-11,1400.6657658674058,241.971670246356,208.55808544704195,-3.113237633956726e-09,7.619392236472848e-09,-1.2277221718902003e-09,349.470244303324,25999.99999999998,1700.0000000000011,800.0000000000005,376.2393562584914,386.8708505987412,-4.581131466074961e-09,1.1211941274946996e-08,8.101353427721083e-09,27736.88979312802,28499.99999999998
188.0,0.5765019143507459,12.669715118835049,2.004791752885231e-10,-4.893594900761218e-10,8.139904767247908e-09,25986.753782958946,133.69118409725124,165.64305003234796,3.0287310585276958e-09,-7.392978768181646e-09,1.92902331290493e-09,1400.665765872837,241.97167024490918,208.55808544626254,6.848791518702825e-09,-1.6717552436105058e-08,3.2684298205020313e-09,349.47024431542906,25999.99999999998,1700.000000000001,800.0000000000005,376.2393562565112,386.87085059744555,1.0078001752519044e-08,-2.4599890694362825e-08,1.333735790065487e-08,27736.88979314721,28499.99999999998
189.0,0.576501914354455,12.669715118885586,-4.234110090190415e-11,1.0397814661945658e-10,6.908470615521831e-09,25986.75378295977,133.69118409769158,165.64305003272713,-6.396664749318447e-10,1.5708456582823288e-09,1.857676456027074e-10,1400.6657658684655,241.97167024611355,208.55808544691132,-1.446461321146439e-09,3.552112820062436e-09,-5.212158637085164e-10,349.47024430539113,25999.99999999998,1700.0000000000014,800.0000000000005,376.23935625815955,386.87085059852404,-2.1284688969801876e-09,5.226936624964221e-09,6.573022397416022e-09,27736.88979313363,28499.99999999998
190.0,0.576501914352118,12.669715118853743,1.108663576366139e-10,-2.7100245908516993e-10,6.013217353443222e-09,25986.753782960925,133.69118409741412,165.64305003248822,1.6749090285210573e-09,-4.0941587253852294e-09,1.1726232669443031e-09,1400.6657658713455,241.9716702453547,208.55808544650253,3.7874286384001266e-09,-9.25801565504791e-09,1.8414482923141016e-09,349.4702443117724,25999.99999999998,1700.0000000000011,800.0000000000005,376.2393562571209,386.8708505978445,5.573204024557798e-09,-1.3623176839518308e-08,9.027288912701626e-09,27736.88979314404,28499.99999999998
191.0,0.5765019143547617,12.669715118889767,-6.259552497828611e-11,1.5366240716687791e-10,5.103661856917313e-09,25986.753782961543,133.69118409772798,165.6430500327585,-9.456593701196017e-10,2.3214486215222275e-09,-7.780012414360018e-11,1400.6657658682166,241.97167024621317,208.558085446965,-2.138395172281464e-09,5.249431964349948e-09,-8.732503333507838e-10,349.47024430458447,25999.99999999998,1700.000000000001,800.0000000000005,376.2393562582959,386.8708505986133,-3.146650067379352e-09,7.724542993039055e-09,4.1526113994229284e-09,27736.889793134345,28499.99999999998
192.0,0.5765019143535159,12.669715118872793,1.921852806528248e-11,-4.6981375413964296e-11,4.426121179893193e-09,25986.753782962358,133.6911840975801,165.64305003263115,2.9034313797700696e-10,-7.097692350415118e-10,4.369706595836484e-10,1400.6657658697723,241.97167024580864,208.5580854467471,6.565454582765951e-10,-1.604982886676168e-09,3.879188140434643e-10,349.4702443080052,25999.99999999998,1700.0000000000011,800.0000000000005,376.23935625774226,386.8708505982511,9.661071243188846e-10,-2.3617334971316443e-09,5.2510106535203056e-09,27736.889793140137,28499.99999999998
193.0,0.5765019143531026,12.66971511886716,4.632654487293314e-11,-1.1315413437217553e-10,3.823106383526927e-09,25986.75378296301,133.69118409753102,165.64305003258886,6.998764090618194e-10,-1.7094715233203948e-09,5.801190682471404e-10,1400.6657658703107,241.9716702456744,208.55808544667477,1.5826124940869769e-09,-3.8655839175333084e-09,7.952179459952955e-10,349.470244309139,25999.999999999985,1700.0000000000011,800.0000000000005,376.23935625755854,386.8708505981308,2.3288154480217293e-09,-5.688209575225879e-09,5.198443397769362e-09,27736.889793142458,28499.999999999985
194.0,0.576501914356996,12.66971511892021,-2.0964433126984163e-10,5.144453707474003e-10,3.17673281228116e-09,25986.753782963227,133.69118409799327,165.6430500329869,-3.1671932829836854e-09,7.77196269915037e-09,-1.2204878644824526e-09,1400.6657658656366,241.9716702469387,208.55808544735584,-7.161892580013927e-09,1.757453903597262e-08,-3.204490187620664e-09,349.47024429849773,25999.999999999985,1700.000000000001,800.0000000000005,376.23935625928897,386.87085059926295,-1.0538730194267454e-08,2.5860947105870392e-08,-1.2482452398219564e-09,27736.88979312736,28499.999999999985
195.0,0.5765019143479982,12.669715118797608,3.8221885541798834e-10,-9.377126740186895e-10,2.9911676313363054e-09,25986.753782964402,133.691184096925,165.64305003206704,5.774355949365434e-09,-1.4166456419622593e-08,2.830877134321112e-09,1400.6657658765703,241.9716702440169,208.55808544578187,1.3057402353671007e-08,-3.203424295593437e-08,6.018689292729782e-09,349.47024432315976,25999.999999999985,1700.0000000000011,800.0000000000005,376.2393562552899,386.8708505966465,1.921397715845443e-08,-4.7138412049575654e-08,1.18407340583872e-08,27736.88979316413,28499.999999999985
196.0,0.5765019143585536,12.669715118941433,-3.124789169533456e-10,7.67906574491226e-10,2.28131445342279e-09,25986.753782963948,133.69118409817818,165.64305003314615,-4.720762640450108e-09,1.1601117616542617e-08,-1.992972759445469e-09,1400.6657658637894,241.97167024744448,208.5580854476283,-1.0674938946308714e-08,2.6233308407060913e-08,-4.836050321873683e-09,349.4702442942053,25999.999999999985,1700.0000000000011,800.0000000000003,376.2393562599812,386.8708505997159,-1.570818050371217e-08,3.860233259809476e-08,-4.547708627896362e-09,27736.889793121944,28499.999999999985
197.0,0.5765019143488256,12.669715118808883,3.282223024003715e-10,-8.062206028795175e-10,2.236736952099093e-09,25986.75378296507,133.69118409702327,165.64305003215162,4.958605201477956e-09,-1.2179945255787391e-08,2.411785442579687e-09,1400.6657658756358,241.9716702442856,208.55808544592662,1.1212766202257033e-08,-2.7542196436442202e-08,5.170196977999466e-09,349.4702443209474,25999.999999999985,1700.0000000000011,800.0000000000005,376.2393562556577,386.8708505968871,1.649959370613536e-08,-4.052836229510911e-08,9.818719372678246e-09,27736.889793161652,28499.999999999985
198.0,0.576501914354253,12.669715118882834,-2.9280543222894555e-11,7.249892580559614e-11,1.782432970611897e-09,25986.75378296492,133.69118409766762,165.64305003270647,-4.4235462632283225e-10,1.0952745988584104e-09,-8.065758899922378e-11,1400.6657658690547,241.971670246048,208.55808544687602,-1.0002851209065852e-09,2.476716234820719e-09,-4.2640933862528035e-10,349.47024430602636,25999.99999999998,1700.000000000001,800.0000000000005,376.23935625806985,386.8708505984653,-1.4719202904523122e-09,3.6444897594847255e-09,1.2753660429873928e-09,27736.889793140002,28499.99999999998
199.0,0.576501914351693,12.669715118847952,1.3955864330561476e-10,-3.430261854042331e-10,1.6096933144848708e-09,25986.753782965377,133.69118409736367,165.64305003244476,2.1083765775632287e-09,-5.1822542671318755e-09,1.0717638795991176e-09,1400.6657658721947,241.97167024521673,208.5580854464282,4.767617640377866e-09,-1.1718498073010163e-08,2.2135215883771203e-09,349.47024431309285,25999.99999999998,1700.0000000000011,800.0000000000005,376.23935625693207,386.87085059772096,7.015552861246709e-09,-1.724377852554627e-08,4.894978782461109e-09,27736.889793150665,28499.99999999998
200.0,0.57650191435311,12.669715118867261,4.612281945182652e-11,-1.1313851502295559e-10,1.3515436046824436e-09,25986.753782965476,133.69118409753193,165.64305003258963,6.967986354513959e-10,-1.7092355545771448e-09,4.098444312028335e-10,1400.6657658704821,241.9716702456769,208.5580854466761,1.5756528039690662e-09,-3.865050327623114e-09,7.459957517891313e-10,349.47024430919083,25999.99999999998,1700.0000000000011,800.0000000000005,376.23935625756195,386.87085059813296,2.3185742588722887e-09,-5.687424397223214e-09,2.5073837876744084e-09,27736.88979314515,28499.99999999998
201.0,0.5765019143527508,12.669715118862365,6.986210804237978e-11,-1.7181130959618427e-10,1.1771702876792594e-09,25986.75378296569,133.6911840974893,165.64305003255288,1.0554389808270572e-09,-2.5956324332740507e-09,5.625308657638897e-10,1400.6657658709364,241.97167024556023,208.55808544661326,2.386636977884928e-09,-5.869436754670421e-09,1.1164420953482995e-09,349.47024431019327,25999.99999999998,1700.000000000001,800.0000000000005,376.2393562574023,386.8708505980285,3.511938066754365e-09,-8.636880497540656e-09,2.856143248791449e-09,27736.88979314682,28499.99999999998
202.0,0.5765019143537451,12.669715118875912,4.214477820758612e-12,-1.0163773335889891e-11,9.875342852486643e-10,25986.753782965767,133.69118409760733,165.64305003265451,6.367005377366544e-11,-1.535487959018571e-10,9.643723663566107e-11,1400.6657658697325,241.9716702458831,208.55808544678717,1.439754523810989e-10,-3.472159366391752e-10,8.414968237806794e-11,349.4702443074492,25999.999999999978,1700.000000000001,800.0000000000005,376.2393562578442,386.8708505983176,2.1185998397552295e-10,-5.109285058769222e-10,1.1681212042623933e-09,27736.88979314295,28499.999999999978
203.0,0.5765019143537701,12.669715118876253,2.576636883754909e-12,-6.27418342351478e-12,8.495286239699933e-10,25986.753782965905,133.6911840976103,165.64305003265707,3.8926437853705626e-11,-9.478697311924658e-11,7.620582684354467e-11,1400.6657658697131,241.9716702458912,208.55808544679155,8.802335110494094e-11,-2.1433934051892458e-10,5.7055093978971653e-11,349.47024430738696,25999.99999999998,1700.000000000001,800.0000000000005,376.23935625785526,386.87085059832486,1.2952642584240147e-10,-3.1540049706168595e-10,9.827895447925096e-10,27736.889793143007,28499.99999999998
204.0,0.5765019143530951,12.669715118867055,4.713862024921203e-11,-1.1598164957795948e-10,7.518007034518338e-10,25986.753782966076,133.69118409753017,165.64305003258806,7.121448050674963e-10,-1.7521880952938776e-09,3.7686487191366525e-10,1400.6657658705458,241.97167024567204,208.55808544667346,1.6103547019386671e-09,-3.962177801339285e-09,7.529833567022922e-10,349.47024430925376,25999.999999999978,1700.000000000001,800.0000000000005,376.2393562575553,386.8708505981286,2.3696381272553753e-09,-5.830347546211121e-09,1.881648932067791e-09,27736.889793145874,28499.999999999978
205.0,0.5765019143562581,12.669715118910153,-1.6184505502619212e-10,3.9891145683129897e-10,5.541206358194255e-10,25986.753782965923,133.69118409790568,165.64305003291142,-2.4450676441428596e-09,6.026538752325135e-09,-1.08000085516157e-09,1400.6657658666822,241.97167024669915,208.55808544722677,-5.528968475717824e-09,1.3627656829330946e-08,-2.5275700213730134e-09,349.4702443005034,25999.99999999998,1700.000000000001,800.0000000000005,376.2393562589611,386.87085059904837,-8.135881174886875e-09,2.005310703848738e-08,-3.053450240715158e-09,27736.88979313311,28499.99999999998
206.0,0.5765019143493542,12.669715118816082,2.943853070926308e-10,-7.25491866868739e-10,6.761800169680787e-10,25986.75378296657,133.69118409708602,165.64305003220562,4.4474141589997786e-09,-1.0960339131137805e-08,2.0804725831455816e-09,1400.6657658751417,241.97167024445727,208.55808544601908,1.0056823066759509e-08,-2.478433252506641e-08,4.63102126740672e-09,349.4702443196205,25999.99999999998,1700.000000000001,800.0000000000005,376.23935625589263,386.87085059704077,1.4798622532851918e-08,-3.647016352307295e-08,7.387673867520381e-09,27736.889793161336,28499.99999999998
207.0,0.5765019143588248,12.669715118945126,-3.315782899520988e-10,8.175959980849146e-10,3.1315464912673833e-10,25986.753782965876,133.6911840982104,165.64305003317384,-5.009305648064342e-09,1.2351798580334587e-08,-2.270772143395544e-09,1400.6657658635447,241.97167024753261,208.55808544767575,-1.1327413816156297e-08,2.793080393188922e-08,-5.19809849247753e-09,349.47024429338677,25999.999999999978,1700.0000000000007,800.0000000000005,376.2393562601019,386.8708505997947,-1.6668297754172738e-08,4.1100198510308725e-08,-7.155715986746336e-09,27736.88979312281,28499.999999999978
208.0,0.5765019143499256,12.669715118823868,2.567174426826936e-10,-6.329250584386909e-10,5.187414216765796e-10,25986.753782966665,133.69118409715387,165.64305003226403,3.878348415965607e-09,-9.561889804452817e-09,1.8103930671719741e-09,1400.665765874456,241.97167024464287,208.55808544611907,8.770009361914067e-09,-2.162205508864279e-08,4.039346726019543e-09,349.4702443180512,25999.99999999998,1700.0000000000007,800.0000000000005,376.23935625614666,386.870850597207,1.2905075220562366e-08,-3.18168699515343e-08,6.368481214868097e-09,27736.88979315917,28499.99999999998
209.0,0.5765019143537692,12.66971511887624,2.6444822067455667e-12,-6.396094602607105e-12,3.4610116926457824e-10,25986.75378296641,133.69118409761018,165.643050032657,3.995140833701782e-11,-9.662874139986678e-11,4.167390399970025e-11,1400.6657658697486,241.97167024589092,208.55808544679138,9.034109043006032e-11,-2.1850408351493154e-10,4.737185843921981e-11,349.4702443073989,25999.99999999998,1700.000000000001,800.0000000000005,376.23935625785487,386.87085059832464,1.329369809738237e-10,-3.2152891951740543e-10,4.351469317034983e-10,27736.889793143557,28499.99999999998
210.0,0.5765019143536957,12.669715118875239,7.513859599420405e-12,-1.8488300044165118e-11,3.0031913162443466e-10,25986.75378296646,133.69118409760145,165.64305003264948,1.1351533103092173e-10,-2.7931124756021706e-10,7.253623785325253e-11,1400.665765869843,241.97167024586705,208.55808544677853,2.5668929363729576e-10,-6.315993287421919e-10,1.2368787702864325e-10,349.47024430760604,25999.999999999978,1700.0000000000007,800.0000000000005,376.2393562578222,386.87085059830326,3.777184842676379e-10,-9.293988763465741e-10,4.965432465063304e-10,27736.88979314391,28499.999999999978
211.0,0.5765019143506956,12.669715118834361,2.058818760107786e-10,-5.076926040095311e-10,3.5018227413850957e-10,25986.75378296675,133.69118409724527,165.64305003234276,3.110352141833059e-09,-7.669945547785977e-09,1.4477092239837926e-09,1400.6657658735246,241.9716702448929,208.55808544625373,7.0333591718514685e-09,-1.7343850279975046e-08,3.238949626021075e-09,349.4702443159253,25999.99999999998,1700.0000000000007,800.0000000000005,376.23935625648886,386.87085059743083,1.0349593189695306e-08,-2.5521488431770556e-08,5.036841124143377e-09,27736.8897931562,28499.99999999998
212.0,0.5765019143538482,12.669715118877317,-2.5696913062389937e-12,6.359785637528716e-12,2.187429719943869e-10,25986.753782966527,133.69118409761955,165.64305003266506,-3.882150780258848e-11,9.608020514370229e-11,-2.7521595015818274e-12,1400.6657658696615,241.97167024591658,208.5580854468052,-8.778607554055235e-11,2.1726369271551756e-10,-3.610538958310524e-11,349.4702443071852,25999.99999999998,1700.0000000000007,800.0000000000005,376.23935625789,386.8708505983476,-1.2917727464937982e-10,3.1970368349674856e-10,1.7988542290969983e-10,27736.88979314337,28499.99999999998
213.0,0.5765019143521753,12.669715118854523,1.0802615434675324e-10,-2.664088756756082e-10,2.389709635409869e-10,25986.753782966694,133.69118409742094,165.64305003249405,1.632000771804555e-09,-4.024761349175633e-09,7.635342630535957e-10,1400.665765871715,241.97167024537342,208.5580854465126,3.6904013029076697e-09,-9.101089156105985e-09,1.7008406639764178e-09,349.4702443118242,25999.99999999998,1700.0000000000007,800.0000000000005,376.23935625714654,386.87085059786114,5.430428229058978e-09,-1.3392259380957227e-08,2.703345890571e-09,27736.889793150236,28499.99999999998
214.0,0.5765019143541562,12.669715118881513,-2.2935783755136906e-11,5.655722371483916e-11,1.5238379961476694e-10,25986.75378296656,133.69118409765613,165.64305003269655,-3.465014284391519e-10,8.544359772340777e-10,-1.480523508905371e-10,1400.6657658692882,241.9716702460166,208.55808544685908,-7.835347538311056e-10,1.9321140639263544e-09,-3.5692410067167904e-10,349.4702443063331,25999.99999999998,1700.0000000000007,800.0000000000005,376.2393562580269,386.87085059843713,-1.1529719660253944e-09,2.8431072648752713e-09,-3.5259265194744924e-10,27736.88979314218,28499.99999999998
215.0,0.5765019143525929,12.669715118860214,8.039976909581453e-11,-1.9827641277422018e-10,1.7720586580995735e-10,25986.753782966713,133.69118409747054,165.64305003253673,1.2146362703705217e-09,-2.995452912631109e-09,5.682349718043955e-10,1400.665765871206,241.97167024550902,208.55808544658566,2.7466257076215796e-09,-6.7735405047375586e-09,1.2658814759877602e-09,349.47024431066677,25999.999999999985,1700.0000000000007,800.0000000000005,376.23935625733213,386.8708505979826,4.041661747087916e-09,-9.967269830142888e-09,2.0113223136021133e-09,27736.889793148584,28499.999999999985
216.0,0.5765019143556298,12.669715118901593,-1.203058396822121e-10,2.96565622996239e-10,6.541048339335125e-11,25986.753782966483,133.6911840978311,165.6430500328472,-1.8175156229639714e-09,4.480353193648771e-09,-8.269530922949128e-10,1400.6657658674867,241.97167024649514,208.55808544711687,-4.109901256730578e-09,1.0131307257190621e-08,-1.8863672984938207e-09,349.4702443022534,25999.99999999998,1700.000000000001,800.0000000000005,376.2393562586818,386.8708505988657,-6.047722719376761e-09,1.490822607383563e-08,-2.647909907395382e-09,27736.889793136223,28499.99999999998
217.0,0.5765019143505477,12.669715118832345,2.1550862895356758e-10,-5.312714486809035e-10,2.0293834200248192e-10,25986.753782966913,133.69118409722773,165.64305003232764,3.255787923872607e-09,-8.026161993202925e-09,1.5035727644041874e-09,1400.6657658737122,241.9716702448449,208.5580854462279,7.3622293590367095e-09,-1.814935335115559e-08,3.385875067265309e-09,349.4702443163289,25999.99999999998,1700.0000000000007,800.0000000000005,376.2393562564232,386.87085059738786,1.0833525911862884e-08,-2.6706786793039418e-08,5.0923861736719785e-09,27736.889793156955,28499.99999999998
218.0,0.5765019143582288,12.669715118937006,-2.9185567949036095e-10,7.190573978001901e-10,-4.4615983727348195e-11,25986.753782966305,133.69118409813967,165.64305003311293,-4.409197911933182e-09,1.0863130649077467e-08,-2.0187222505761848e-09,1400.665765864313,241.9716702473391,208.5580854475715,-9.970405651878253e-09,2.4564517488789898e-08,-4.5770337218502e-09,349.47024429507275,25999.99999999998,1700.000000000001,800.0000000000005,376.239356259837,386.87085059962146,-1.4671459243301797e-08,3.6146705535667555e-08,-6.640371956153733e-09,27736.88979312569,28499.99999999998
219.0,0.5765019143508922,12.66971511883704,1.9263510934292603e-10,-4.746409025898584e-10,1.654380603321991e-10,25986.753782966913,133.69118409726863,165.64305003236288,2.910227148472786e-09,-7.170618301098763e-09,1.3419618867385463e-09,1400.665765873288,241.97167024495673,208.55808544628815,6.580821679723466e-09,-1.621473444017699e-08,3.024086986488019e-09,349.4702443153654,25999.999999999985,1700.000000000001,800.0000000000005,376.23935625657623,386.8708505974881,9.683683937539178e-09,-2.3859993643865614e-08,4.5314869335587645e-09,27736.889793155566,28499.999999999985
220.0,0.576501914350672,12.66971511883404,2.0708075707709392e-10,-5.10225338561518e-10,1.613563514153261e-10,25986.75378296694,133.6911840972425,165.64305003234037,3.1284641892225077e-09,-7.70820873301897e-09,1.441510325459954e-09,1400.6657658735564,241.97167024488525,208.55808544624963,7.074315477982855e-09,-1.7430373834785854e-08,3.25064984450095e-09,349.47024431597094,25999.999999999985,1700.0000000000011,800.0000000000005,376.23935625647846,386.870850597424,1.0409860424282456e-08,-2.5648807906366343e-08,4.85351652137623e-09,27736.889793156468,28499.999999999985
